for 0.6
Front Nose down 
A:  -0.1  -0.0 | G:    0.1    0.0   -0.0 | P:   0.1   0.1   0.0 | M: 1100 1100 1100 1100 | V: 11895 | T: 689 us
A:  -0.1  -0.1 | G:    0.0    0.1   -0.4 | P:   0.3   0.2   0.7 | M: 1100 1100 1100 1100 | V: 11895 | T: 689 us
A:  -0.1  -0.0 | G:   -0.2    0.3    0.1 | P:   0.5  -0.3  -0.2 | M: 1100 1100 1100 1100 | V: 11895 | T: 689 us
A:  -0.1  -0.1 | G:   -0.1    0.4   -0.3 | P:   0.4  -0.4   0.5 | M: 1100 1100 1100 1100 | V: 11895 | T: 689 us
A:  -0.1  -0.1 | G:   -0.1    0.3    0.4 | P:   0.5  -0.3  -0.7 | M: 1100 1100 1100 1100 | V: 11895 | T: 689 us
A:  -0.1  -0.1 | G:    0.0    0.1   -0.7 | P:   0.4   0.1   1.4 | M: 1101 1099 1101 1099 | V: 11895 | T: 689 us
A:  -0.1  -0.1 | G:   -0.5    0.1    0.4 | P:   1.0  -0.0  -0.7 | M: 1100 1100 1100 1100 | V: 11895 | T: 689 us
A:  -0.0  -0.0 | G:   -0.2   -0.2    0.5 | P:   0.4   0.3  -1.0 | M: 1100 1100 1100 1100 | V: 11895 | T: 689 us
A:  -0.2  -0.0 | G:    0.0    0.1    0.5 | P:   0.5  -0.1  -1.0 | M: 1100 1100 1100 1100 | V: 11895 | T: 689 us
A:   0.1  -0.2 | G:   -2.4    2.4   -0.4 | P:   3.2  -3.0   0.9 | M: 1094 1100 1106 1100 | V: 11895 | T: 689 us
A:  -0.2  -0.0 | G:    0.0   -0.1    0.1 | P:   0.6   0.3  -0.2 | M: 1100 1100 1100 1100 | V: 11895 | T: 689 us
A:  -0.4  -0.2 | G:    0.8   -1.3   -0.4 | P:  -0.0   2.5   0.7 | M: 1102 1098 1098 1102 | V: 11895 | T: 689 us
A:  -0.4  -0.2 | G:    2.0   -1.0   -0.2 | P:  -1.8   2.1   0.4 | M: 1103 1099 1097 1101 | V: 11895 | T: 689 us
A:  -0.0  -0.1 | G:   -0.2   -0.4    0.1 | P:   0.4   0.8  -0.1 | M: 1100 1100 1100 1100 | V: 11899 | T: 689 us
A:  -0.1  -0.2 | G:   -0.1    0.1   -0.3 | P:   0.5   0.4   0.6 | M: 1100 1100 1100 1100 | V: 11895 | T: 689 us
A:  -0.1  -0.1 | G:   -0.3    0.0    0.3 | P:   0.8   0.3  -0.6 | M: 1100 1100 1100 1100 | V: 11899 | T: 689 us
A:  -0.1  -0.1 | G:    0.1   -0.1   -0.1 | P:   0.1   0.3   0.1 | M: 1100 1100 1100 1100 | V: 11899 | T: 689 us
A:  -0.1  -0.0 | G:   -0.2   -0.1    0.2 | P:   0.7   0.2  -0.5 | M: 1100 1100 1100 1100 | V: 11899 | T: 689 us
A:  -0.1  -0.1 | G:    0.1   -0.1   -0.2 | P:   0.1   0.3   0.4 | M: 1100 1100 1100 1100 | V: 11903 | T: 689 us
A:  -0.1  -0.1 | G:   -0.3    0.3    0.1 | P:   0.7  -0.2  -0.2 | M: 1100 1100 1100 1100 | V: 11899 | T: 689 us
A:  -0.1  -0.0 | G:   -0.1    0.2   -0.2 | P:   0.5  -0.1   0.4 | M: 1100 1100 1100 1100 | V: 11899 | T: 689 us
A:  -0.1  -0.1 | G:   -1.9    1.4   -0.8 | P:   3.2  -1.8   1.6 | M: 1097 1097 1105 1101 | V: 11899 | T: 689 us
A:  -0.3  -0.2 | G:   -0.2    0.5   -1.0 | P:   1.4  -0.3   2.1 | M: 1101 1097 1103 1099 | V: 11899 | T: 689 us
A:  -0.1  -0.1 | G:   -2.1   -0.2    0.8 | P:   3.5   0.6  -1.6 | M: 1096 1098 1102 1104 | V: 11899 | T: 689 us
A:  -0.6  -0.3 | G:   -7.0    0.1   -0.3 | P:  12.2   0.6   0.5 | M: 1088 1088 1112 1112 | V: 11895 | T: 689 us
A:  -1.6  -0.3 | G:   -8.3    0.4   -0.1 | P:  17.3   0.3   0.1 | M: 1083 1083 1117 1117 | V: 11899 | T: 689 us
A:  -2.6  -0.3 | G:  -10.1    0.7   -1.0 | P:  22.9  -0.1   2.1 | M: 1080 1076 1124 1120 | V: 11895 | T: 689 us
A:  -3.7  -0.4 | G:  -13.8   -0.5   -1.0 | P:  31.7   1.9   2.0 | M: 1071 1067 1131 1131 | V: 11899 | T: 689 us
A:  -5.4  -0.4 | G:  -18.3   -0.8   -0.8 | P:  43.5   2.3   1.6 | M: 1060 1054 1142 1144 | V: 11895 | T: 689 us
A:  -7.5  -0.4 | G:  -21.2   -0.5   -1.4 | P:  54.4   2.1   2.8 | M: 1050 1042 1154 1154 | V: 11899 | T: 689 us
A: -10.1  -0.4 | G:  -22.1    0.3   -2.4 | P:  63.5   0.6   4.9 | M: 1041 1033 1167 1159 | V: 11895 | T: 689 us
A: -13.0  -0.1 | G:  -21.9    0.3   -1.8 | P:  71.7  -0.1   3.7 | M: 1032 1026 1174 1168 | V: 11895 | T: 689 us
A: -15.6   0.0 | G:  -20.4   -1.0   -0.3 | P:  77.5   1.4   0.6 | M: 1024 1022 1176 1178 | V: 11895 | T: 689 us
A: -17.1  -0.1 | G:  -21.9   -1.6   -0.3 | P:  84.3   2.8   0.5 | M: 1018 1014 1182 1186 | V: 11895 | T: 689 us
A: -20.0  -0.1 | G:  -19.1    0.0   -1.1 | P:  88.8   0.3   2.2 | M: 1014 1010 1190 1186 | V: 11895 | T: 689 us
A: -22.3  -0.1 | G:  -17.6    1.0   -2.2 | P:  93.4  -1.3   4.4 | M: 1010 1004 1198 1188 | V: 11895 | T: 689 us
A: -24.2   0.1 | G:  -20.6    0.6   -2.0 | P: 103.5  -1.1   3.9 | M: 1000 1000 1207 1199 | V: 11899 | T: 690 us
A: -26.2   0.3 | G:  -22.7   -1.0   -0.7 | P: 112.6   0.7   1.5 | M: 1000 1000 1213 1211 | V: 11895 | T: 690 us
A: -28.9   0.3 | G:  -22.9   -0.7    0.5 | P: 120.9   0.2  -1.0 | M: 1000 1000 1220 1220 | V: 11895 | T: 689 us
A: -31.6   0.3 | G:  -20.9   -0.9    0.2 | P: 126.1   0.4  -0.5 | M: 1000 1000 1226 1226 | V: 11899 | T: 690 us
A: -33.8   0.3 | G:  -16.5   -0.3   -0.3 | P: 126.1  -0.4   0.6 | M: 1000 1000 1226 1226 | V: 11899 | T: 690 us
A: -35.7   0.3 | G:  -14.9    0.7    0.2 | P: 129.5  -2.0  -0.3 | M: 1000 1000 1231 1227 | V: 11899 | T: 690 us
A: -37.3   0.4 | G:  -13.3   -0.5   -0.6 | P: 131.8  -0.3   1.1 | M: 1000 1000 1232 1230 | V: 11899 | T: 690 us
A: -38.6   0.4 | G:  -12.6    0.3   -0.8 | P: 134.7  -1.6   1.6 | M: 1000 1000 1236 1232 | V: 11895 | T: 690 us
A: -40.0   0.4 | G:  -13.6   -0.4   -0.4 | P: 140.3  -0.5   0.7 | M: 1000 1000 1240 1240 | V: 11899 | T: 690 us
A: -41.3   0.5 | G:  -11.3   -1.0    0.3 | P: 140.9  -0.2  -0.6 | M: 1000 1000 1240 1240 | V: 11899 | T: 689 us
A: -42.4   0.5 | G:   -9.0   -0.5   -0.1 | P: 140.7  -0.7   0.1 | M: 1000 1000 1240 1240 | V: 11899 | T: 690 us
A: -43.0   0.5 | G:   -9.3   -0.6   -0.3 | P: 142.9  -0.5   0.6 | M: 1000 1000 1242 1242 | V: 11899 | T: 690 us
A: -43.7   0.5 | G:  -10.7   -0.4   -0.4 | P: 147.2  -0.8   0.9 | M: 1000 1000 1247 1247 | V: 11895 | T: 690 us
A: -45.0   0.5 | G:   -9.1   -0.2   -0.4 | P: 148.6  -1.2   0.9 | M: 1000 1000 1249 1247 | V: 11895 | T: 689 us
A: -46.3   0.6 | G:   -7.4   -0.3   -0.4 | P: 149.8  -1.2   0.9 | M: 1000 1000 1250 1248 | V: 11899 | T: 689 us
A: -46.8   0.6 | G:   -5.1    0.0   -0.6 | P: 148.1  -1.8   1.2 | M: 1000 1000 1250 1246 | V: 11899 | T: 691 us
A: -47.1   0.5 | G:   -4.0   -0.3   -0.6 | P: 147.2  -1.2   1.1 | M: 1000 1000 1249 1245 | V: 11895 | T: 689 us
A: -47.4   0.7 | G:   -2.1   -0.5    0.3 | P: 145.2  -1.3  -0.6 | M: 1000 1000 1246 1244 | V: 11899 | T: 690 us
A: -47.2   0.6 | G:   -2.9   -0.3   -0.3 | P: 146.1  -1.3   0.5 | M: 1000 1000 1247 1245 | V: 11895 | T: 690 us
A: -47.6   0.6 | G:   -3.2   -0.1   -0.4 | P: 147.4  -1.7   0.9 | M: 1000 1000 1248 1246 | V: 11899 | T: 690 us
A: -48.1   0.6 | G:   -2.9   -0.4    0.1 | P: 148.7  -1.3  -0.2 | M: 1000 1000 1249 1247 | V: 11899 | T: 689 us
A: -48.5   0.7 | G:   -1.5   -0.7    0.1 | P: 147.6  -1.0  -0.1 | M: 1000 1000 1248 1246 | V: 11895 | T: 689 us
A: -48.4   0.6 | G:   -1.8   -0.8    0.4 | P: 147.9  -0.7  -0.8 | M: 1000 1000 1247 1247 | V: 11895 | T: 689 us
A: -48.7   0.6 | G:   -1.4    0.2   -0.3 | P: 148.2  -2.0   0.5 | M: 1000 1000 1250 1246 | V: 11899 | T: 690 us
A: -49.0   0.6 | G:    0.7    0.4   -0.3 | P: 145.9  -2.5   0.6 | M: 1000 1000 1247 1243 | V: 11895 | T: 690 us
A: -48.5   0.6 | G:   -1.2   -0.1   -0.0 | P: 147.4  -1.7   0.0 | M: 1000 1000 1248 1246 | V: 11895 | T: 690 us
A: -48.8   0.6 | G:   -1.1    0.1   -0.1 | P: 148.1  -2.0   0.3 | M: 1000 1000 1249 1247 | V: 11895 | T: 689 us
A: -49.1   0.6 | G:   -1.3    0.2   -0.3 | P: 149.2  -2.1   0.5 | M: 1000 1000 1251 1247 | V: 11895 | T: 689 us
A: -49.2   0.7 | G:   -1.2   -0.1    0.1 | P: 149.4  -1.9  -0.1 | M: 1000 1000 1250 1248 | V: 11895 | T: 690 us
A: -49.3   0.6 | G:   -0.4    0.3   -0.3 | P: 148.6  -2.3   0.6 | M: 1000 1000 1250 1246 | V: 11895 | T: 690 us
A: -49.5   0.7 | G:    0.9    0.2   -0.3 | P: 147.1  -2.3   0.5 | M: 1000 1000 1249 1245 | V: 11899 | T: 690 us
A: -49.1   0.6 | G:    0.0    0.2   -0.4 | P: 147.4  -2.3   0.7 | M: 1000 1000 1249 1245 | V: 11895 | T: 689 us
A: -49.3   0.7 | G:    0.4    0.1    0.1 | P: 147.1  -2.4  -0.2 | M: 1000 1000 1249 1245 | V: 11895 | T: 689 us
A: -49.3   0.7 | G:    1.5    0.1    0.1 | P: 145.5  -2.2  -0.2 | M: 1000 1000 1247 1243 | V: 11899 | T: 690 us
A: -48.9   0.7 | G:    1.0    0.1   -0.0 | P: 145.3  -2.3   0.0 | M: 1000 1000 1247 1243 | V: 11895 | T: 689 us
A: -48.7   0.6 | G:   -1.3   -0.1   -0.0 | P: 147.9  -1.7   0.0 | M: 1000 1000 1248 1246 | V: 11895 | T: 689 us
A: -49.0   0.6 | G:   -0.4    0.1   -0.1 | P: 147.6  -2.1   0.3 | M: 1000 1000 1249 1245 | V: 11895 | T: 689 us
A: -49.1   0.6 | G:   -0.4   -0.2    0.2 | P: 147.9  -1.5  -0.3 | M: 1000 1000 1248 1246 | V: 11899 | T: 689 us
A: -49.2   0.6 | G:   -0.5    0.0   -0.3 | P: 148.2  -1.8   0.6 | M: 1000 1000 1249 1247 | V: 11895 | T: 690 us
A: -49.2   0.7 | G:    0.3   -0.2    0.1 | P: 147.2  -1.7  -0.2 | M: 1000 1000 1248 1246 | V: 11899 | T: 690 us
A: -49.2   0.7 | G:   -0.1    0.2   -0.1 | P: 147.6  -2.4   0.3 | M: 1000 1000 1249 1245 | V: 11899 | T: 690 us
A: -49.1   0.6 | G:   -0.2    0.1   -0.0 | P: 147.8  -2.0   0.0 | M: 1000 1000 1248 1246 | V: 11899 | T: 690 us
A: -49.1   0.6 | G:   -0.8   -0.1   -0.0 | P: 148.6  -1.8   0.0 | M: 1000 1000 1249 1247 | V: 11895 | T: 690 us
A: -49.4   0.7 | G:    0.4    0.5   -0.1 | P: 147.6  -2.7   0.1 | M: 1000 1000 1249 1245 | V: 11899 | T: 689 us
A: -49.3   0.7 | G:    1.0    0.1    0.1 | P: 146.2  -2.2  -0.2 | M: 1000 1000 1248 1244 | V: 11895 | T: 690 us
A: -49.0   0.6 | G:    0.1    0.1   -0.2 | P: 146.8  -1.8   0.4 | M: 1000 1000 1247 1245 | V: 11895 | T: 690 us
A: -49.1   0.6 | G:    0.4    0.1   -0.1 | P: 146.7  -1.9   0.1 | M: 1000 1000 1247 1245 | V: 11895 | T: 690 us
A: -49.0   0.7 | G:    0.0   -0.1   -0.1 | P: 147.1  -1.8   0.3 | M: 1000 1000 1248 1246 | V: 11895 | T: 690 us
A: -49.1   0.6 | G:    1.1   -0.1    0.2 | P: 145.6  -1.8  -0.3 | M: 1000 1000 1246 1244 | V: 11895 | T: 690 us
A: -49.0   0.7 | G:    1.3    0.4   -0.4 | P: 144.9  -2.5   0.9 | M: 1000 1000 1246 1242 | V: 11899 | T: 690 us
A: -48.6   0.6 | G:    0.4    0.1    0.1 | P: 145.2  -2.0  -0.1 | M: 1000 1000 1247 1243 | V: 11895 | T: 690 us
A: -48.6   0.6 | G:   -0.8   -0.1   -0.3 | P: 147.0  -1.6   0.6 | M: 1000 1000 1248 1246 | V: 11895 | T: 690 us
A: -48.8   0.7 | G:   -0.1   -0.1   -0.2 | P: 146.5  -1.9   0.4 | M: 1000 1000 1247 1245 | V: 11895 | T: 690 us
A: -48.8   0.7 | G:   -0.5   -0.2    0.1 | P: 147.3  -1.7  -0.2 | M: 1000 1000 1248 1246 | V: 11899 | T: 690 us
A: -48.9   0.6 | G:   -0.1    0.3   -0.3 | P: 146.9  -2.4   0.5 | M: 1000 1000 1248 1244 | V: 11899 | T: 690 us
A: -48.9   0.6 | G:    0.4    0.2   -0.3 | P: 146.3  -2.1   0.5 | M: 1000 1000 1248 1244 | V: 11899 | T: 689 us
A: -48.7   0.6 | G:    0.9    0.4   -0.4 | P: 144.9  -2.5   0.7 | M: 1000 1000 1246 1242 | V: 11899 | T: 690 us
A: -48.6   0.6 | G:    0.0    0.4   -0.3 | P: 145.9  -2.4   0.6 | M: 1000 1000 1247 1243 | V: 11895 | T: 689 us
A: -48.7   0.7 | G:   -0.1    0.1   -0.0 | P: 146.2  -2.1   0.0 | M: 1000 1000 1248 1244 | V: 11899 | T: 690 us
A: -48.8   0.6 | G:    0.1    0.1   -0.2 | P: 146.2  -1.9   0.4 | M: 1000 1000 1247 1245 | V: 11895 | T: 690 us
A: -48.7   0.6 | G:    0.1    0.1   -0.1 | P: 146.0  -2.1   0.3 | M: 1000 1000 1247 1243 | V: 11899 | T: 690 us
A: -48.8   0.7 | G:    0.4    0.0   -0.0 | P: 145.8  -2.0   0.0 | M: 1000 1000 1246 1244 | V: 11899 | T: 690 us
A: -48.9   0.7 | G:    2.0    0.4   -0.2 | P: 143.8  -2.6   0.4 | M: 1000 1000 1245 1241 | V: 11899 | T: 690 us
A: -48.4   0.6 | G:    1.7    0.2   -0.3 | P: 142.7  -2.3   0.6 | M: 1000 1000 1244 1240 | V: 11895 | T: 690 us
A: -48.0   0.7 | G:    0.0   -0.1    0.2 | P: 144.1  -1.9  -0.3 | M: 1000 1000 1245 1243 | V: 11895 | T: 690 us
A: -48.3   0.7 | G:    0.2   -0.1   -0.0 | P: 144.6  -1.9   0.0 | M: 1000 1000 1245 1243 | V: 11899 | T: 690 us
A: -48.3   0.6 | G:    1.2    0.2   -0.3 | P: 143.2  -2.1   0.6 | M: 1000 1000 1245 1241 | V: 11895 | T: 689 us
A: -48.1   0.6 | G:    0.6    0.2   -0.2 | P: 143.3  -2.1   0.4 | M: 1000 1000 1245 1241 | V: 11899 | T: 690 us
A: -48.1   0.6 | G:    0.7   -0.4    0.3 | P: 143.3  -1.2  -0.6 | M: 1000 1000 1244 1242 | V: 11899 | T: 690 us
A: -47.9   0.7 | G:    2.4   -0.1   -0.0 | P: 140.2  -1.8   0.0 | M: 1000 1000 1241 1239 | V: 11899 | T: 689 us
A: -47.7   0.6 | G:    2.0    0.0   -0.3 | P: 140.0  -1.9   0.5 | M: 1000 1000 1241 1239 | V: 11895 | T: 690 us
A: -47.5   0.6 | G:    2.8   -0.1    0.2 | P: 138.2  -1.8  -0.5 | M: 1000 1000 1239 1237 | V: 11899 | T: 690 us
A: -47.3   0.6 | G:    5.3    0.1   -0.1 | P: 134.0  -1.9   0.3 | M: 1000 1000 1234 1232 | V: 11899 | T: 690 us
A: -46.5   0.6 | G:    6.9    0.4   -0.3 | P: 129.2  -2.4   0.5 | M: 1000 1000 1231 1227 | V: 11899 | T: 690 us
A: -45.9   0.6 | G:    8.8    0.9   -0.6 | P: 124.4  -3.1   1.1 | M: 1000 1000 1228 1220 | V: 11899 | T: 690 us
A: -44.9   0.6 | G:   12.0    1.2   -0.7 | P: 116.7  -3.6   1.4 | M: 1000 1000 1220 1212 | V: 11899 | T: 690 us
A: -43.6   0.7 | G:   14.8    0.6   -0.3 | P: 108.6  -2.9   0.5 | M: 1000 1000 1210 1206 | V: 11899 | T: 690 us
A: -42.2   0.7 | G:   20.7    0.4    0.2 | P:  95.4  -2.5  -0.3 | M: 1003 1007 1197 1193 | V: 11895 | T: 689 us
A: -39.7   0.6 | G:   27.4    1.0   -0.4 | P:  78.0  -3.4   0.9 | M: 1020 1026 1180 1174 | V: 11895 | T: 689 us
A: -36.3   0.5 | G:   32.2    2.1   -1.7 | P:  60.5  -4.7   3.3 | M: 1039 1041 1167 1153 | V: 11899 | T: 690 us
A: -32.4   0.6 | G:   36.6    2.0   -0.6 | P:  42.3  -4.9   1.1 | M: 1055 1061 1147 1137 | V: 11895 | T: 690 us
A: -27.9   0.5 | G:   37.5    1.5   -1.0 | P:  27.4  -3.7   2.0 | M: 1071 1075 1131 1123 | V: 11899 | T: 689 us
A: -23.5   0.4 | G:   37.3    1.7   -0.6 | P:  14.7  -3.9   1.1 | M: 1084 1088 1118 1110 | V: 11899 | T: 690 us
A: -19.5   0.3 | G:   35.7    2.5   -0.4 | P:   5.1  -4.5   0.9 | M: 1091 1099 1109 1101 | V: 11899 | T: 689 us
A: -15.3   0.1 | G:   28.1    0.9    0.7 | P:   3.8  -1.7  -1.4 | M: 1095 1099 1103 1103 | V: 11903 | T: 689 us
A: -12.5  -0.1 | G:   25.4    0.6    0.1 | P:  -0.5  -0.6  -0.1 | M: 1100 1100 1100 1100 | V: 11895 | T: 689 us
A:  -9.8  -0.1 | G:   24.7    0.7    0.4 | P:  -7.6  -0.8  -0.7 | M: 1107 1107 1093 1093 | V: 11895 | T: 689 us
A:  -8.0  -0.1 | G:    9.6   10.4    1.0 | P:   9.7 -15.4  -1.9 | M: 1075 1107 1123 1095 | V: 11895 | T: 689 us
A:  -5.7  -0.1 | G:   19.8    0.8   -0.2 | P: -12.6  -0.8   0.4 | M: 1112 1112 1088 1088 | V: 11895 | T: 689 us
A:  -2.9  -0.2 | G:   16.7   -2.1    1.2 | P: -16.3   3.9  -2.4 | M: 1117 1115 1079 1089 | V: 11895 | T: 689 us
A:  -1.7   0.1 | G:    9.8   -1.8    4.3 | P:  -9.7   2.5  -8.5 | M: 1103 1115 1081 1101 | V: 11895 | T: 689 us
A:  -0.2  -0.6 | G:    6.0   -1.5    1.0 | P:  -8.4   4.1  -1.9 | M: 1111 1105 1087 1097 | V: 11895 | T: 689 us
A:   0.6  -0.7 | G:    0.1    0.2    0.7 | P:  -1.8   1.7  -1.4 | M: 1101 1101 1097 1101 | V: 11895 | T: 689 us
A:   0.2  -0.2 | G:    0.0    0.0    0.2 | P:  -0.8   0.7  -0.3 | M: 1100 1100 1100 1100 | V: 11895 | T: 689 us
A:   0.1  -0.1 | G:   -0.1    0.2   -0.1 | P:  -0.2  -0.1   0.3 | M: 1100 1100 1100 1100 | V: 11895 | T: 689 us
A:  -0.0  -0.1 | G:    0.1    0.1    0.1 | P:  -0.1   0.1  -0.2 | M: 1100 1100 1100 1100 | V: 11895 | T: 689 us
A:  -0.0  -0.1 | G:    0.1    0.0    0.1 | P:  -0.1   0.3  -0.1 | M: 1100 1100 1100 1100 | V: 11895 | T: 689 us
A:  -0.0  -0.1 | G:    0.0   -0.1   -0.0 | P:   0.1   0.5   0.0 | M: 1100 1100 1100 1100 | V: 11895 | T: 689 us
A:  -0.0  -0.1 | G:    0.0    0.0   -0.0 | P:   0.1   0.2   0.0 | M: 1100 1100 1100 1100 | V: 11899 | T: 689 us
A:  -0.0  -0.1 | G:    0.0    0.1    0.1 | P:   0.1   0.1  -0.1 | M: 1100 1100 1100 1100 | V: 11895 | T: 689 us
A:  -0.0  -0.0 | G:    0.0    0.0   -0.0 | P:   0.1   0.1   0.0 | M: 1100 1100 1100 1100 | V: 11899 | T: 690 us
A:  -0.0  -0.1 | G:    0.0    0.0   -0.1 | P:   0.1   0.2   0.1 | M: 1100 1100 1100 1100 | V: 11899 | T: 689 us
A:  -0.0  -0.0 | G:    0.0    0.1   -0.0 | P:   0.1   0.0   0.0 | M: 1100 1100 1100 1100 | V: 11895 | T: 689 us
A:  -0.0  -0.1 | G:    0.1    0.0   -0.0 | P:  -0.0   0.2   0.0 | M: 1100 1100 1100 1100 | V: 11895 | T: 689 us
A:  -0.0  -0.1 | G:    0.1   -0.1    0.1 | P:  -0.0   0.3  -0.1 | M: 1100 1100 1100 1100 | V: 11895 | T: 689 us
A:  -0.0  -0.1 | G:    0.0   -0.1    0.1 | P:   0.1   0.3  -0.1 | M: 1100 1100 1100 1100 | V: 11899 | T: 689 us
A:  -0.1  -0.1 | G:   -0.1   -0.1   -0.1 | P:   0.3   0.3   0.1 | M: 1100 1100 1100 1100 | V: 11895 | T: 689 us
A:   0.0  -0.0 | G:    0.0    0.0   -0.0 | P:  -0.0   0.1   0.0 | M: 1100 1100 1100 1100 | V: 11895 | T: 689 us
A:   0.0  -0.1 | G:   -0.1    0.0    0.1 | P:   0.0   0.2  -0.1 | M: 1100 1100 1100 1100 | V: 11895 | T: 689 us
A:  -0.0  -0.0 | G:    0.0    0.0   -0.0 | P:   0.0   0.1   0.0 | M: 1100 1100 1100 1100 | V: 11895 | T: 689 us
A:  -0.0  -0.0 | G:    0.1   -0.1   -0.0 | P:   0.0   0.1   0.0 | M: 1100 1100 1100 1100 | V: 11895 | T: 690 us
A:  -0.1  -0.0 | G:    0.1    0.0    0.1 | P:   0.1   0.1  -0.1 | M: 1100 1100 1100 1100 | V: 11899 | T: 689 us
A:  -0.0  -0.0 | G:    0.0    0.0   -0.0 | P:   0.1   0.1   0.0 | M: 1100 1100 1100 1100 | V: 11895 | T: 689 us
A:  -0.1  -0.1 | G:    0.0   -0.1   -0.1 | P:   0.2   0.3   0.1 | M: 1100 1100 1100 1100 | V: 11899 | T: 689 us
A:  -0.0  -0.0 | G:    0.0   -0.2   -0.1 | P:   0.1   0.4   0.1 | M: 1100 1100 1100 1100 | V: 11895 | T: 689 us
A:  -0.0  -0.1 | G:    0.1   -0.1   -0.1 | P:   0.0   0.3   0.1 | M: 1100 1100 1100 1100 | V: 11899 | T: 689 us
A:  -0.0  -0.0 | G:   -0.1    0.1   -0.0 | P:   0.3  -0.1   0.0 | M: 1100 1100 1100 1100 | V: 11899 | T: 689 us
A:  -0.0  -0.0 | G:    0.1    0.0   -0.0 | P:  -0.0   0.1   0.0 | M: 1100 1100 1100 1100 | V: 11895 | T: 689 us
A:  -0.0  -0.0 | G:   -0.1   -0.1    0.1 | P:   0.2   0.2  -0.2 | M: 1100 1100 1100 1100 | V: 11899 | T: 689 us
A:  -0.0  -0.1 | G:    0.0   -0.1   -0.0 | P:   0.1   0.3   0.0 | M: 1100 1100 1100 1100 | V: 11899 | T: 689 us
A:  -0.0  -0.1 | G:   -0.1   -0.1   -0.0 | P:   0.2   0.3   0.0 | M: 1100 1100 1100 1100 | V: 11899 | T: 689 us
A:  -0.0  -0.0 | G:    0.1   -0.1   -0.0 | P:  -0.1   0.2   0.0 | M: 1100 1100 1100 1100 | V: 11899 | T: 689 us
A:  -0.0  -0.0 | G:    0.0    0.0    0.1 | P:   0.1   0.1  -0.1 | M: 1100 1100 1100 1100 | V: 11895 | T: 689 us
A:  -0.0  -0.0 | G:   -0.1    0.0   -0.0 | P:   0.1   0.1   0.0 | M: 1100 1100 1100 1100 | V: 11895 | T: 689 us
A:  -0.0  -0.0 | G:   -0.1    0.1   -0.0 | P:   0.2   0.0   0.0 | M: 1100 1100 1100 1100 | V: 11899 | T: 689 us
A:  -0.0  -0.1 | G:    0.0   -0.1   -0.0 | P:   0.1   0.2   0.0 | M: 1100 1100 1100 1100 | V: 11899 | T: 689 us
A:  -0.0  -0.0 | G:   -0.2    0.1    0.1 | P:   0.4   0.0  -0.1 | M: 1100 1100 1100 1100 | V: 11899 | T: 689 us
A:  -0.1  -0.0 | G:   -0.1   -0.1   -0.0 | P:   0.3   0.1   0.0 | M: 1100 1100 1100 1100 | V: 11899 | T: 689 us
A:  -0.0  -0.0 | G:    0.0    0.1   -0.1 | P:   0.1  -0.0   0.1 | M: 1100 1100 1100 1100 | V: 11899 | T: 689 us
A:  -0.0  -0.0 | G:    0.1   -0.1    0.1 | P:  -0.0   0.2  -0.1 | M: 1100 1100 1100 1100 | V: 11895 | T: 689 us
A:  -0.0  -0.0 | G:    0.1    0.1    0.1 | P:  -0.1   0.0  -0.1 | M: 1100 1100 1100 1100 | V: 11899 | T: 689 us
A:  -0.0  -0.0 | G:   -0.1    0.0   -0.0 | P:   0.3   0.1   0.0 | M: 1100 1100 1100 1100 | V: 11895 | T: 689 us
A:  -0.0  -0.1 | G:    0.1   -0.1   -0.1 | P:   0.0   0.3   0.1 | M: 1100 1100 1100 1100 | V: 11899 | T: 689 us
A:  -0.1  -0.0 | G:    0.0    0.0   -0.0 | P:   0.1   0.1   0.0 | M: 1100 1100 1100 1100 | V: 11899 | T: 689 us
A:  -0.1  -0.0 | G:    0.1   -0.1    0.1 | P:   0.0   0.3  -0.1 | M: 1100 1100 1100 1100 | V: 11899 | T: 689 us
A:  -0.1  -0.0 | G:    0.0   -0.1   -0.0 | P:   0.1   0.2   0.0 | M: 1100 1100 1100 1100 | V: 11895 | T: 689 us
A:  -0.0  -0.0 | G:    0.0    0.1   -0.1 | P:   0.1   0.0   0.3 | M: 1100 1100 1100 1100 | V: 11895 | T: 689 us
A:  -0.0  -0.0 | G:   -0.1    0.0   -0.0 | P:   0.1   0.0   0.0 | M: 1100 1100 1100 1100 | V: 11895 | T: 689 us
A:  -0.0  -0.0 | G:   -0.1    0.0   -0.0 | P:   0.2   0.1   0.0 | M: 1100 1100 1100 1100 | V: 11895 | T: 689 us
A:  -0.0  -0.0 | G:    0.0   -0.1    0.1 | P:   0.1   0.2  -0.1 | M: 1100 1100 1100 1100 | V: 11895 | T: 689 us
A:  -0.0  -0.1 | G:    0.0    0.1    0.1 | P:   0.1   0.1  -0.1 | M: 1100 1100 1100 1100 | V: 11895 | T: 689 us
A:  -0.0  -0.0 | G:    0.1    0.0   -0.0 | P:   0.0   0.1   0.0 | M: 1100 1100 1100 1100 | V: 11895 | T: 689 us
A:  -0.0  -0.0 | G:    0.0    0.0   -0.0 | P:   0.0   0.1   0.0 | M: 1100 1100 1100 1100 | V: 11895 | T: 689 us
A:  -0.1  -0.0 | G:   -0.1    0.0    0.1 | P:   0.2   0.1  -0.1 | M: 1100 1100 1100 1100 | V: 11895 | T: 689 us
